Account,Posting Account,Value Date,Cusip,Security Description,Symbol,Sedol,ISIN,Currency,Country,Bal Type,Type,Temp,Shares,Collateral Price,Collateral Value,Base Rate,Gross Rebate,Stock Loan Fee,Stock Loan Cost,Net Rebate Rate,Net Rebate ,Net Fee ,Net Borrow Cost,Closing Price,Base Collateral Price,Base Collateral Value,Base Gross Rebate,Base Stock Loan Cost,Base Net Rebate,Base Net Borrow Cost,Account Type,RIC,Total Base Stock Loan Cost,Total Base Net Rebate,Total Base Net Borrow Cost
038RAE1J4,038CAESR0,27-Aug-22,0D5557501,DEUTSCHE TELEKOM AG (GFR LISTING),DTEGN.DE,5842359,DE0005557508,EUR,GFR,SI,S,I,17871,19.61,350450.31,0,0,-0.35,-3.41,-0.35,-3.41,0,0,18.68,19.54,349223.73,0,-3.4,-3.4,0,SHORT,DTEGn.DE,-106.51,-106.79,0
038RAE1J4,038CAESR0,28-Aug-22,0D5557501,DEUTSCHE TELEKOM AG (GFR LISTING),DTEGN.DE,5842359,DE0005557508,EUR,GFR,SI,S,I,17871,19.61,350450.31,0,0,-0.35,-3.41,-0.35,-3.41,0,0,18.68,19.54,349223.73,0,-3.4,-3.4,0,SHORT,DTEGn.DE,-109.91,-110.19,0
038RAE1J4,038CAESR0,29-Aug-22,0D5557501,DEUTSCHE TELEKOM AG (GFR LISTING),DTEGN.DE,5842359,DE0005557508,EUR,GFR,SI,S,I,17871,19.72,352416.12,0,0,-0.35,-3.43,-0.35,-3.43,0,0,18.77,19.7,352107.76,0,-3.42,-3.42,0,SHORT,DTEGn.DE,-113.33,-113.61,0
038RAE1J4,038CAESR0,30-Aug-22,0D5557501,DEUTSCHE TELEKOM AG (GFR LISTING),DTEGN.DE,5842359,DE0005557508,EUR,GFR,SI,S,I,17871,19.8,353845.8,0,0,-0.35,-3.44,-0.35,-3.44,0,0,18.85,19.84,354580.03,0,-3.45,-3.45,0,SHORT,DTEGn.DE,-116.78,-117.06,0
038RAE1J4,038CAESR0,31-Aug-22,0D5557501,DEUTSCHE TELEKOM AG (GFR LISTING),DTEGN.DE,5842359,DE0005557508,EUR,GFR,SI,S,I,17871,19.73,352594.83,0,0,-0.35,-3.43,-0.35,-3.43,0,0,18.79,19.82,354163.88,0,-3.44,-3.44,0,SHORT,DTEGn.DE,-120.22,-120.5,0
038RAE1J4,038CAESR0,24-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,10029,5.83,58469.07,0,0,-0.35,-0.57,-0.35,-0.57,0,0,5.55,5.81,58255.66,0,-0.57,-0.57,0,SHORT,TKAG.DE,-0.57,-0.57,0
038RAE1J4,038CAESR0,25-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,10029,5.75,57666.75,0,0,-0.35,-0.56,-0.35,-0.56,0,0,5.48,5.73,57493.75,0,-0.56,-0.56,0,SHORT,TKAG.DE,-1.13,-1.13,0
038RAE1J4,038CAESR0,26-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,10029,5.65,56663.85,0,0,-0.35,-0.55,-0.35,-0.55,0,0,5.37,5.63,56465.53,0,-0.55,-0.55,0,SHORT,TKAG.DE,-1.68,-1.68,0
038RAE1J4,038CAESR0,27-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,10029,5.65,56663.85,0,0,-0.35,-0.55,-0.35,-0.55,0,0,5.37,5.63,56465.53,0,-0.55,-0.55,0,SHORT,TKAG.DE,-2.23,-2.23,0
038RAE1J4,038CAESR0,28-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,10029,5.65,56663.85,0,0,-0.35,-0.55,-0.35,-0.55,0,0,5.37,5.63,56465.53,0,-0.55,-0.55,0,SHORT,TKAG.DE,-2.78,-2.78,0
038RAE1J4,038CAESR0,29-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,18924,5.8,109759.2,0,0,-0.35,-1.07,-0.35,-1.07,0,0,5.52,5.79,109663.16,0,-1.07,-1.07,0,SHORT,TKAG.DE,-3.85,-3.85,0
038RAE1J4,038CAESR0,30-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,18924,5.85,110705.4,0,0,-0.35,-1.08,-0.35,-1.08,0,0,5.56,5.86,110935.11,0,-1.08,-1.08,0,SHORT,TKAG.DE,-4.93,-4.93,0
038RAE1J4,038CAESR0,31-Aug-22,0D7500004,THYSSENKRUPP AG (GFR LISTING),TKAG.DE,5636927,DE0007500001,EUR,GFR,SI,S,I,18924,5.85,110705.4,0,0,-0.35,-1.08,-0.35,-1.08,0,0,5.57,5.88,111198.04,0,-1.08,-1.08,0,SHORT,TKAG.DE,-6.01,-6.01,0
038RAE1J4,038CAESR0,26-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,42.99,2364.45,0,0,-0.35,-0.02,-0.35,-0.02,0,0,40.94,42.84,2356.17,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.02,-0.02,0
038RAE1J4,038CAESR0,27-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,42.99,2364.45,0,0,-0.35,-0.02,-0.35,-0.02,0,0,40.94,42.84,2356.17,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.04,-0.04,0
038RAE1J4,038CAESR0,28-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,42.99,2364.45,0,0,-0.35,-0.02,-0.35,-0.02,0,0,40.94,42.84,2356.17,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.06,-0.06,0
038RAE1J4,038CAESR0,29-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,44.36,2439.8,0,0,-0.35,-0.02,-0.35,-0.02,0,0,42.24,44.32,2437.67,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.08,-0.08,0
038RAE1J4,038CAESR0,30-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,44.3,2436.5,0,0,-0.35,-0.02,-0.35,-0.02,0,0,42.19,44.39,2441.56,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.1,-0.1,0
038RAE1J4,038CAESR0,31-Aug-22,999993BN7,BASF SE (GFR LISTING ),BASFN.DE,5086577,DE000BASF111,EUR,GFR,SI,S,I,55,44.18,2429.9,0,0,-0.35,-0.02,-0.35,-0.02,0,0,42.07,44.38,2440.71,0,-0.02,-0.02,0,SHORT,BASFn.DE,-0.12,-0.12,0
038RAE1J4,038CAESR0,24-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,592,23.18,13722.56,0,0,-0.35,-0.13,-0.35,-0.13,0,0,22.07,23.1,13672.47,0,-0.13,-0.13,0,SHORT,SDFGn.DE,-0.13,-0.13,0
038RAE1J4,038CAESR0,25-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,592,24.94,14764.48,0,0,-0.35,-0.14,-0.35,-0.14,0,0,23.75,24.87,14720.19,0,-0.14,-0.14,0,SHORT,SDFGn.DE,-0.27,-0.27,0
038RAE1J4,038CAESR0,26-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,2357,25.08,59113.56,0,0,-0.35,-0.57,-0.35,-0.57,0,0,23.88,24.99,58906.66,0,-0.57,-0.57,0,SHORT,SDFGn.DE,-0.84,-0.84,0
038RAE1J4,038CAESR0,27-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,2357,25.08,59113.56,0,0,-0.35,-0.57,-0.35,-0.57,0,0,23.88,24.99,58906.66,0,-0.57,-0.57,0,SHORT,SDFGn.DE,-1.41,-1.41,0
038RAE1J4,038CAESR0,28-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,2357,25.08,59113.56,0,0,-0.35,-0.57,-0.35,-0.57,0,0,23.88,24.99,58906.66,0,-0.57,-0.57,0,SHORT,SDFGn.DE,-1.98,-1.98,0
038RAE1J4,038CAESR0,29-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,2357,25.75,60692.75,0,0,-0.35,-0.59,-0.35,-0.59,0,0,24.52,25.73,60639.64,0,-0.59,-0.59,0,SHORT,SDFGn.DE,-2.57,-2.57,0
038RAE1J4,038CAESR0,30-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,2357,23.68,55813.76,0,0,-0.35,-0.54,-0.35,-0.54,0,0,22.55,23.73,55929.57,0,-0.54,-0.54,0,SHORT,SDFGn.DE,-3.11,-3.11,0
038RAE1J4,038CAESR0,31-Aug-22,9999CCXR0,K S AG (GFR LISTING),SDFGN.DE,B54C017,DE000KSAG888,EUR,GFR,SI,S,I,4182,23.84,99698.88,0,0,-0.35,-0.97,-0.35,-0.97,0,0,22.7,23.95,100142.54,0,-0.97,-0.97,0,SHORT,SDFGn.DE,-4.08,-4.08,0
038RAE1J4,038CAESR0,1-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.37,52938.42,-0.006,-0.01,-0.35,-0.51,-0.356,-0.52,0,0,27.01,29.09,54285.7,-0.01,-0.53,-0.54,0,SHORT,AD.AS,-0.53,-0.54,0
038RAE1J4,038CAESR0,2-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.47,53125.02,-0.003,0,-0.35,-0.52,-0.353,-0.52,0,0,27.11,28.96,54044.08,0,-0.53,-0.53,0,SHORT,AD.AS,-1.06,-1.07,0
038RAE1J4,038CAESR0,3-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.16,52546.56,-0.002,0,-0.35,-0.51,-0.352,-0.51,0,0,26.82,28.59,53353.15,0,-0.52,-0.52,0,SHORT,AD.AS,-1.58,-1.59,0
038RAE1J4,038CAESR0,4-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.91,52080.06,-0.002,0,-0.35,-0.51,-0.352,-0.51,0,0,26.58,28.61,53382.06,0,-0.52,-0.52,0,SHORT,AD.AS,-2.1,-2.11,0
038RAE1J4,038CAESR0,5-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.75,51781.5,0,0,-0.35,-0.5,-0.35,-0.5,0,0,26.42,28.24,52694.15,0,-0.51,-0.51,0,SHORT,AD.AS,-2.61,-2.62,0
038RAE1J4,038CAESR0,6-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.75,51781.5,0,0,-0.35,-0.5,-0.35,-0.5,0,0,26.42,28.24,52694.15,0,-0.51,-0.51,0,SHORT,AD.AS,-3.12,-3.13,0
038RAE1J4,038CAESR0,7-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.75,51781.5,0,0,-0.35,-0.5,-0.35,-0.5,0,0,26.42,28.24,52694.15,0,-0.51,-0.51,0,SHORT,AD.AS,-3.63,-3.64,0
038RAE1J4,038CAESR0,8-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.69,51669.54,0,0,-0.35,-0.5,-0.35,-0.5,0,0,26.37,28.21,52634.47,0,-0.51,-0.51,0,SHORT,AD.AS,-4.14,-4.15,0
038RAE1J4,038CAESR0,9-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,27.53,51370.98,0,0,-0.35,-0.5,-0.35,-0.5,0,0,26.22,28.09,52424.09,0,-0.51,-0.51,0,SHORT,AD.AS,-4.65,-4.66,0
038RAE1J4,038CAESR0,10-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.61,55252.26,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.2,30.51,56929.17,0,-0.55,-0.55,0,SHORT,AD.AS,-5.2,-5.21,0
038RAE1J4,038CAESR0,11-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.32,54711.12,-0.001,0,-0.35,-0.53,-0.351,-0.53,0,0,27.92,30.27,56487.86,0,-0.55,-0.55,0,SHORT,AD.AS,-5.75,-5.76,0
038RAE1J4,038CAESR0,12-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.47,53125.02,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.11,29.23,54536.82,0,-0.53,-0.53,0,SHORT,AD.AS,-6.28,-6.29,0
038RAE1J4,038CAESR0,13-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.47,53125.02,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.11,29.23,54536.82,0,-0.53,-0.53,0,SHORT,AD.AS,-6.81,-6.82,0
038RAE1J4,038CAESR0,14-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.47,53125.02,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.11,29.23,54536.82,0,-0.53,-0.53,0,SHORT,AD.AS,-7.34,-7.35,0
038RAE1J4,038CAESR0,15-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.99,54095.34,-0.003,0,-0.35,-0.53,-0.353,-0.53,0,0,27.61,29.44,54939.23,0,-0.53,-0.54,0,SHORT,AD.AS,-7.87,-7.89,0
038RAE1J4,038CAESR0,16-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.16,54412.56,-0.003,0,-0.35,-0.53,-0.353,-0.53,0,0,27.77,29.65,55328.05,0,-0.54,-0.54,0,SHORT,AD.AS,-8.41,-8.43,0
038RAE1J4,038CAESR0,17-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.52,55084.32,-0.002,0,-0.35,-0.54,-0.352,-0.54,0,0,28.11,30.07,56102,0,-0.55,-0.55,0,SHORT,AD.AS,-8.96,-8.98,0
038RAE1J4,038CAESR0,18-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.52,55084.32,-0.002,0,-0.35,-0.54,-0.352,-0.54,0,0,28.11,29.79,55582.83,0,-0.54,-0.54,0,SHORT,AD.AS,-9.5,-9.52,0
038RAE1J4,038CAESR0,19-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.72,55457.52,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.3,29.82,55637.76,0,-0.54,-0.54,0,SHORT,AD.AS,-10.04,-10.06,0
038RAE1J4,038CAESR0,20-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.72,55457.52,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.3,29.82,55637.76,0,-0.54,-0.54,0,SHORT,AD.AS,-10.58,-10.6,0
038RAE1J4,038CAESR0,21-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.72,55457.52,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.3,29.82,55637.76,0,-0.54,-0.54,0,SHORT,AD.AS,-11.12,-11.14,0
038RAE1J4,038CAESR0,22-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.74,55494.84,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.32,29.54,55124.41,0,-0.54,-0.54,0,SHORT,AD.AS,-11.66,-11.68,0
038RAE1J4,038CAESR0,23-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.52,55084.32,0,0,-0.35,-0.54,-0.35,-0.54,0,0,28.11,29.4,54868.11,0,-0.53,-0.53,0,SHORT,AD.AS,-12.19,-12.21,0
038RAE1J4,038CAESR0,24-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.38,54823.08,0,0,-0.35,-0.53,-0.35,-0.53,0,0,27.98,29.27,54622.98,0,-0.53,-0.53,0,SHORT,AD.AS,-12.72,-12.74,0
038RAE1J4,038CAESR0,25-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,29.35,54767.1,0,0,-0.35,-0.53,-0.35,-0.53,0,0,27.95,29.26,54602.8,0,-0.53,-0.53,0,SHORT,AD.AS,-13.25,-13.27,0
038RAE1J4,038CAESR0,26-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.9,53927.4,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.52,28.8,53738.65,0,-0.52,-0.52,0,SHORT,AD.AS,-13.77,-13.79,0
038RAE1J4,038CAESR0,27-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.9,53927.4,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.52,28.8,53738.65,0,-0.52,-0.52,0,SHORT,AD.AS,-14.29,-14.31,0
038RAE1J4,038CAESR0,28-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.9,53927.4,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.52,28.8,53738.65,0,-0.52,-0.52,0,SHORT,AD.AS,-14.81,-14.83,0
038RAE1J4,038CAESR0,29-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,1866,28.86,53852.76,0,0,-0.35,-0.52,-0.35,-0.52,0,0,27.49,28.83,53805.64,0,-0.52,-0.52,0,SHORT,AD.AS,-15.33,-15.35,0
038RAE1J4,038CAESR0,30-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,3279,28.71,94140.09,0,0,-0.35,-0.92,-0.35,-0.92,0,0,27.34,28.77,94335.43,0,-0.92,-0.92,0,SHORT,AD.AS,-16.25,-16.27,0
038RAE1J4,038CAESR0,31-Aug-22,999ADAF17,KONINKLIJKE AHOLD DE LHAIZE NV (NET LIST,AD.AS,BD0Q398,NL0011794037,EUR,NET,SI,S,I,3279,28.77,94336.83,0,0,-0.35,-0.92,-0.35,-0.92,0,0,27.4,28.9,94756.63,0,-0.92,-0.92,0,SHORT,AD.AS,-17.17,-17.19,0
038RAE1J4,038CAESR0,24-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,1021,31.35,32008.35,0,0,-0.35,-0.31,-0.35,-0.31,0,0,29.85,31.24,31891.52,0,-0.31,-0.31,0,SHORT,1COV.DE,-0.31,-0.31,0
038RAE1J4,038CAESR0,25-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,1021,31.43,32090.03,0,0,-0.35,-0.31,-0.35,-0.31,0,0,29.93,31.34,31993.76,0,-0.31,-0.31,0,SHORT,1COV.DE,-0.62,-0.62,0
038RAE1J4,038CAESR0,26-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,1021,30.85,31497.85,0,0,-0.35,-0.31,-0.35,-0.31,0,0,29.38,30.74,31387.61,0,-0.31,-0.31,0,SHORT,1COV.DE,-0.93,-0.93,0
038RAE1J4,038CAESR0,27-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,1021,30.85,31497.85,0,0,-0.35,-0.31,-0.35,-0.31,0,0,29.38,30.74,31387.61,0,-0.31,-0.31,0,SHORT,1COV.DE,-1.24,-1.24,0
038RAE1J4,038CAESR0,28-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,1021,30.85,31497.85,0,0,-0.35,-0.31,-0.35,-0.31,0,0,29.38,30.74,31387.61,0,-0.31,-0.31,0,SHORT,1COV.DE,-1.55,-1.55,0
038RAE1J4,038CAESR0,29-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,2654,31.76,84291.04,0,0,-0.35,-0.82,-0.35,-0.82,0,0,30.24,31.73,84217.29,0,-0.82,-0.82,0,SHORT,1COV.DE,-2.37,-2.37,0
038RAE1J4,038CAESR0,30-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,2654,31.74,84237.96,0,0,-0.35,-0.82,-0.35,-0.82,0,0,30.22,31.81,84412.75,0,-0.82,-0.82,0,SHORT,1COV.DE,-3.19,-3.19,0
038RAE1J4,038CAESR0,31-Aug-22,99A42S760,COVESTRO AG (GFR LIS TING),1COV.DE,BYTBWY9,DE0006062144,EUR,GFR,SI,S,I,2654,31.63,83946.02,0,0,-0.35,-0.82,-0.35,-0.82,0,0,30.12,31.77,84319.58,0,-0.82,-0.82,0,SHORT,1COV.DE,-4.01,-4.01,0
038RAE1J4,038CAESR0,1-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,1626,152.2,247477.2,-0.006,-0.04,-0.35,-2.41,-0.356,-2.45,0,0,144.95,156.07,253775.49,-0.04,-2.47,-2.51,0,SHORT,WCHG.DE,-2.47,-2.51,0
038RAE1J4,038CAESR0,2-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,1626,156.14,253883.64,-0.003,-0.02,-0.35,-2.47,-0.353,-2.49,0,0,148.7,158.84,258275.83,-0.02,-2.51,-2.53,0,SHORT,WCHG.DE,-4.98,-5.04,0
038RAE1J4,038CAESR0,3-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.5,319319,-0.002,-0.02,-0.35,-3.1,-0.352,-3.12,0,0,151.9,161.95,324220.55,-0.02,-3.15,-3.17,0,SHORT,WCHG.DE,-8.13,-8.21,0
038RAE1J4,038CAESR0,4-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,158.66,317637.32,-0.002,-0.02,-0.35,-3.09,-0.352,-3.11,0,0,151.1,162.63,325578.25,-0.02,-3.17,-3.18,0,SHORT,WCHG.DE,-11.3,-11.39,0
038RAE1J4,038CAESR0,5-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.6,319519.2,0,0,-0.35,-3.11,-0.35,-3.11,0,0,152,162.41,325150.73,0,-3.16,-3.16,0,SHORT,WCHG.DE,-14.46,-14.55,0
038RAE1J4,038CAESR0,6-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.6,319519.2,0,0,-0.35,-3.11,-0.35,-3.11,0,0,152,162.41,325150.73,0,-3.16,-3.16,0,SHORT,WCHG.DE,-17.62,-17.71,0
038RAE1J4,038CAESR0,7-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.6,319519.2,0,0,-0.35,-3.11,-0.35,-3.11,0,0,152,162.41,325150.73,0,-3.16,-3.16,0,SHORT,WCHG.DE,-20.78,-20.87,0
038RAE1J4,038CAESR0,8-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.29,318898.58,0,0,-0.35,-3.1,-0.35,-3.1,0,0,151.7,162.26,324854.01,0,-3.16,-3.16,0,SHORT,WCHG.DE,-23.94,-24.03,0
038RAE1J4,038CAESR0,9-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,158.03,316376.06,0,0,-0.35,-3.08,-0.35,-3.08,0,0,150.5,161.27,322861.77,0,-3.14,-3.14,0,SHORT,WCHG.DE,-27.08,-27.17,0
038RAE1J4,038CAESR0,10-Aug-22,99AC0H453,WACKER CHEMIE (GFR L ISTING),WCHG.DE,B11Y568,DE000WCH8881,EUR,GFR,SI,S,I,2002,159.92,320159.84,0,0,-0.35,-3.11,-0.35,-3.11,0,0,152.3,164.77,329876.69,0,-3.21,-3.21,0,SHORT,WCHG.DE,-30.29,-30.38,0
